gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000049283,EPN3,-2.122871485137857,-3.396776494341574,0.033764622510631045,0.06052581536402249,0.155379639752017,0.00318506814605983,0.011487322982664314,78,95,95
ENSG00000115241,PPM1G,-2.12093714487352,-0.7792565462754071,0.03392709226070445,0.35889059931967837,0.264160074638242,7.03315631981441e-05,0.0020444123925531174,138,173,173
ENSG00000105708,ZNF14,2.096885793948662,1.6665197851162148,0.03600368638505782,0.22045833725173697,0.147362385613172,0.00416232230887074,0.013520656241729127,53,73,73
ENSG00000130733,YIPF2,-2.0896785815811327,-0.8380069301549099,0.03664668227308968,0.19992060324888256,0.0977348913493569,0.0213584462226359,0.031380838416638024,94,124,124
ENSG00000160284,SPATC1L,2.082667628453532,2.143516832942907,0.03728153010681873,0.1084965101747763,0.123397878246308,0.00919940732242314,0.019728366275386742,18,29,29
ENSG00000100483,VCPKMT,2.0715726864105997,0.9916626784320807,0.03830530933467312,0.12837380351666092,0.116518629247406,0.0115347051110829,0.022111699098208946,73,93,93
ENSG00000019995,ZRANB1,-2.0699080096773934,-1.0798430397143333,0.03846095973390593,0.16486356583696593,0.15006227278245,0.0038041893005259,0.012780512684301054,25,36,36
ENSG00000168389,MFSD2A,-2.0633611894994868,-1.4975637981700136,0.039078324440889385,0.18709055137553918,0.160665819468631,0.00266787438825547,0.010672736887651049,91,111,111
ENSG00000185158,LRRC37B,-2.0568521512229716,-1.1184510454584964,0.0397004498044495,0.1505838888534703,0.110995583554264,0.0138278042909288,0.02469865451991966,51,67,67
ENSG00000115233,PSMD14,-2.0532140068176377,-1.4143697632026184,0.04005182655067295,0.048132898269383925,0.160308781863544,0.00270004814309815,0.010672736887651049,40,52,52
ENSG00000224420,ADM5,-2.032897560440994,-19.129323385659795,0.042062873568602145,0.0012752875377808608,0.0911370466365128,0.0265167753645114,0.03578123333230493,8,12,12
ENSG00000076108,BAZ2A,2.020205918517049,2.900147963689309,0.043362032635496615,0.03416441231929637,0.100227760444501,0.0196826747588827,0.02998245953177629,22,27,27
ENSG00000115226,FNDC4,-2.016676929882139,-0.5462230136586813,0.043729238986460715,0.0984890025171204,0.15624054744652,0.00309459892691429,0.011318905063392457,35,44,44
ENSG00000198055,GRK6,-2.0100916480309547,-2.967498904866923,0.04442148986620175,0.08579560688424842,0.095543576927614,0.0229491094131041,0.032817895530984145,75,117,117
ENSG00000136371,MTHFS,2.009044735548859,1.4678973314149246,0.04453238968334918,0.1396318412801627,0.0883236306087066,0.0290812642164506,0.03734509047955614,63,77,77
ENSG00000162999,DUSP19,1.9947071434249473,8.552280405480301,0.04607482983474689,0.005931823643321565,0.146967049231049,0.00421746917276281,0.013627385890338295,3,5,5
ENSG00000166321,NUDT13,1.9726937122483132,2.0336805493503745,0.048530468777494805,0.07341106116628729,0.156604904735926,0.00305707348759013,0.011318905063392457,15,33,33
ENSG00000189367,KIAA0408,-1.9642097555581344,-3.213430472657312,0.049505771946713954,0.084188177710134,0.192418886193967,0.000906912576383883,0.006376492498043978,46,72,72
ENSG00000100211,CBY1,-1.9598072951838332,-1.1891754757010458,0.05001831825332328,0.2285180698166597,0.196170854280402,0.000796876081960314,0.005935076467429503,48,54,54
ENSG00000174177,CTU2,-1.9589555038993625,-0.1756364834884189,0.0501179980010588,0.25655449535196495,0.231837183092264,0.000227776217559484,0.003388127448011241,65,101,101
ENSG00000115368,WDR75,1.9571374362358132,1.7031445954261095,0.05033131206128258,0.25501309528222804,0.196108141772446,0.000798603561366661,0.005935076467429503,80,104,104
ENSG00000176340,COX8A,-1.945418631458095,-1.8856170317468601,0.05172461414090736,0.03905808798657499,0.110621813854438,0.0139984219297404,0.02469865451991966,7,11,11
ENSG00000128699,ORMDL1,-1.9397611983812386,-3.7065970697506696,0.05240871824559149,0.04008279618460714,0.132682718766065,0.00677287553173393,0.0165690546050648,83,110,110
ENSG00000111676,ATN1,-1.938398981004437,-2.625215021619682,0.052574564658857285,0.018868820435922203,0.0773784668527931,0.0416818034644087,0.044835360963360674,3,3,3
ENSG00000185033,SEMA4B,-1.9364994485787668,-0.5735556541857256,0.05280656001956648,0.3581851503522634,0.348006334428892,2.67549920049661e-06,0.0003280830894608968,80,95,95
ENSG00000169126,ARMC4,-1.9357612109921254,-1.7086013140595673,0.05289695367563684,0.04608176207893498,0.191085834805793,0.000949467218644613,0.006399154789616797,53,83,83
ENSG00000136810,TXN,1.9323903545442056,4.632650089050355,0.053311343654371186,0.021325475345515564,0.132585830545596,0.00679459372052701,0.016580836915017404,11,19,19
ENSG00000189114,BLOC1S3,-1.8932913173588055,-2.6756814443911248,0.05831913918890207,0.04415012521645329,0.144198958832402,0.00462423319433526,0.014132002378949812,29,41,41
ENSG00000125450,NUP85,-1.8776741810559434,-2.13807128455781,0.06042575084279399,0.2100624106229525,0.0957239958234549,0.0228137747222516,0.03271975585165032,83,107,107
ENSG00000116906,GNPAT,1.8673401273269614,2.584796243247385,0.061854105092675124,0.09316544000594063,0.154204600646546,0.0033127463546834,0.011675513624311318,34,39,39
ENSG00000054690,PLEKHH1,-1.8583466781062794,-5.039780649869493,0.06311979916877293,0.037147390261224045,0.160991873419017,0.00263882097769738,0.010672736887651049,31,38,38
ENSG00000174514,MFSD4A,1.8495778075826699,2.736718859009908,0.06437442384642612,0.06638652401719689,0.0752890172669751,0.0446566751875069,0.04640698978701723,109,121,121
ENSG00000160282,FTCD,-1.846727393705487,-5.293184305112429,0.06478665940508949,0.010225387453117225,0.0841102802678542,0.0333974256168168,0.039378454964059235,12,20,20
ENSG00000112210,RAB23,-1.8314445478219885,-3.927681526429549,0.06703421728933233,0.01892057355826069,0.0761761829894826,0.0433679952619717,0.04569710349301207,31,48,48
ENSG00000164919,COX6C,-1.8193248241315914,-6.484793407741874,0.06886188828549217,0.014969250902577697,0.119896603895552,0.0103226117593753,0.021143058656272144,10,12,12
ENSG00000137547,MRPL15,-1.8145645805379997,-1.3975082464512196,0.06959084978328302,0.05747150788306904,0.110494780399901,0.0140568853027227,0.024712911258012487,17,29,29
ENSG00000105737,GRIK5,-1.7867473779782204,-3.0684294421567477,0.07397832784538645,0.03817808878051106,0.101200104407088,0.0190652779736771,0.029546663020817113,26,38,38
ENSG00000197530,MIB2,-1.7851689924978966,-2.07619861753049,0.07423390984874328,0.0489267928399331,0.116595385696016,0.0115056559924238,0.022111699098208946,62,76,76
ENSG00000083535,PIBF1,-1.7818229299505077,-2.652512210111062,0.0747781117485982,0.12457361998244448,0.105024025542161,0.0168192240717318,0.027453675231895007,43,53,53
ENSG00000204228,HSD17B8,1.7732972305115855,0.9877498202959839,0.07617946774169128,0.10426146144425663,0.125428941484623,0.00860419698065267,0.018799530408299018,41,78,78
ENSG00000076604,TRAF4,1.7479797118605513,1.3861713473862796,0.08046754056083988,0.14170935262563972,0.078504892900059,0.0401625560136077,0.04403125453207628,43,55,55
ENSG00000116288,PARK7,-1.7243685813386949,-2.790624478949384,0.08464132571143844,0.03936846368844517,0.116447451453938,0.0115617079511005,0.022111699098208946,36,39,39
ENSG00000198216,CACNA1E,1.7236565909012291,3.8547929290873424,0.08476985585682349,0.021407127497491556,0.0896290390779849,0.0278616870924236,0.03668767119150007,40,50,50
ENSG00000119559,C19orf25,1.7165450634314505,2.043475237790199,0.08606232751833633,0.2426671061936539,0.0727155191801296,0.0486205260958838,0.04922263787416099,54,68,68
ENSG00000188505,NCCRP1,-1.7131689447037413,-1.1944656693606897,0.08668146312354658,0.20692561279298863,0.15858824048247,0.00286049968890276,0.01099370344787418,102,137,137
ENSG00000134115,CNTN6,1.712725699700828,3.526464540769676,0.08676301481498845,0.03095799018950407,0.144541196145041,0.00457192568792373,0.014103959433500565,35,47,47
ENSG00000110987,BCL7A,-1.7127060122271793,-1.0690150181291886,0.08676663850709083,0.11146014183752287,0.0813956518459997,0.0365159851527082,0.0417021902617075,36,44,44
ENSG00000007202,KIAA0100,-1.7066297151625316,0.7258328152402429,0.08789089843639193,0.07812781761962073,0.0722314589550613,0.0494053950596283,0.04956012037076885,36,42,42
ENSG00000136603,SKIL,-1.7051254761855559,-6.296326020873961,0.08817102514397016,0.013231513607790703,0.125427963673078,0.00860447416241209,0.018799530408299018,9,12,12
ENSG00000140988,RPS2,-1.7046885450227043,-3.369950078692646,0.0882525273726573,0.04526135553010878,0.0753216958705384,0.044608521113413,0.04640698978701723,26,34,34
ENSG00000148218,ALAD,-1.6867197486289482,-1.9395118895823944,0.09165725287467635,0.11215124229021327,0.183698585791786,0.0012230163396858,0.0072006442302405965,147,179,179
ENSG00000148290,SURF1,-1.6845064490620971,-5.934366797268435,0.09208383417097728,0.02573538825307524,0.0782310394985318,0.0405266499054049,0.04420175312521993,14,22,22
ENSG00000183762,KREMEN1,-1.6801409852805649,-0.8742766167095848,0.09292988823976028,0.0913182510175141,0.160298459227852,0.0027009839793499,0.010672736887651049,25,34,34
ENSG00000176973,FAM89B,1.6800502214825024,3.721044870889317,0.09294754482007182,0.03192557676750152,0.0773915024420938,0.0416638916659576,0.044835360963360674,23,26,26
ENSG00000138172,CALHM2,-1.6755526361918403,-2.9959475797714448,0.0938258527850284,0.08086040950930419,0.172224206541427,0.00180682598202023,0.008907016524431386,31,53,53
ENSG00000135316,SYNCRIP,-1.6733790419158232,-2.368267309370272,0.09425270100959665,0.07765065629643472,0.157152165260146,0.00300154757708261,0.011226247766941503,38,51,51
ENSG00000143303,RRNAD1,1.6706591481783544,0.9304743587472925,0.09478902227923663,0.32529276833766374,0.354123521482674,2.07742411269647e-06,0.0002911361506507481,94,126,126
ENSG00000143384,MCL1,-1.66922520868403,-0.5899986715299635,0.09507275599778442,0.2477626982710247,0.156166073418416,0.00310232447279746,0.011318905063392457,63,100,100
ENSG00000119471,HSDL2,-1.6682609077742456,-3.209666371833091,0.0952639446048359,0.07748828475460223,0.0935690712215979,0.024483907174918,0.034015191668149564,27,33,33
ENSG00000107959,PITRM1,-1.6440794521485407,-1.17814686182166,0.10015979173030927,0.012522239102487884,0.076378993446937,0.043078758371557,0.04549327045369675,5,8,8
ENSG00000054654,SYNE2,-1.6357378107576324,-2.619752477513797,0.10189447248223107,0.09092786721142282,0.198990414593255,0.000722859736396474,0.005765247165893829,31,40,40
ENSG00000131914,LIN28A,1.6355719520578162,4.949433274888677,0.10192920448124083,0.03585353191597207,0.0882763592853458,0.029126422799761,0.03734509047955614,57,74,74
ENSG00000132286,TIMM10B,1.6317977813355342,1.8758684497971403,0.1027220928789041,0.04328731345880901,0.219931782439944,0.00034765349618052,0.0041591229238181725,7,12,12
ENSG00000167619,TMEM145,-1.6280173507094637,-2.8930325546308864,0.10352120678890428,0.06405303309776093,0.118205969361335,0.0109125781803842,0.021367742904105588,17,30,30
ENSG00000162385,MAGOH,-1.6268122899940074,-1.9812100799475771,0.10377697061881733,0.08490377609043048,0.162533162506139,0.00250562477480103,0.010504350017435087,21,27,27
ENSG00000132635,PCED1A,-1.6233664611661773,-1.7432775115527694,0.10451108985534638,0.206432773371517,0.109788857372977,0.0143862179373582,0.024898879258433423,61,77,77
ENSG00000272822,AC073610.2,-1.622090808953056,-0.9487325999019273,0.1047839058383779,0.04578784462069877,0.105796100006923,0.0163988325412591,0.026992038125797275,27,32,32
ENSG00000168748,CA7,1.6212768279282948,2.3938025503824116,0.1049582823015481,0.012874181266557877,0.211332541470784,0.000470381835235792,0.0048573113722769675,27,37,37
ENSG00000127989,MTERF1,-1.6210618227573552,-0.590474022146385,0.10500438058612953,0.19028184563406372,0.162899676074417,0.00247493347777852,0.010504350017435087,61,84,84
ENSG00000168374,ARF4,1.6159032510080102,1.450487936516775,0.1061152326326427,0.3606410729373333,0.149047701448814,0.00393507185296582,0.013041572593781992,101,135,135
ENSG00000103249,CLCN7,-1.6047451364012824,-1.792633614516578,0.10854990429898499,0.16546678010766563,0.244722022816961,0.000143286749609878,0.0027865771711464275,45,58,58
ENSG00000136560,TANK,1.5921613318765437,0.9775224832132227,0.11134845917603796,0.13030548939965436,0.227227399129451,0.000268457255534625,0.0036076242147872204,61,90,90
ENSG00000177628,GBA,1.588510149301215,1.2219566972492655,0.11217102787209807,0.06255400429463336,0.0770818735068332,0.042091467998889,0.04493115354397183,56,83,83
ENSG00000168785,TSPAN5,-1.5848708426060374,-1.5228313165365692,0.11299568244075989,0.14530845483681962,0.0947151678239855,0.0235809208347861,0.0332847242286693,80,102,102
ENSG00000125633,CCDC93,1.5792655463556784,2.6781102442713216,0.11427516102477299,0.049484638029256234,0.0884366385264842,0.0289735928490857,0.03734509047955614,45,59,59
ENSG00000144021,CIAO1,-1.57717041671575,-1.6078682521001655,0.11475631803068909,0.011399795493441757,0.217979012283117,0.000372443245579566,0.004312592243484181,9,33,33
ENSG00000149380,P4HA3,-1.569090686353316,-1.5247672762460323,0.1166268096487181,0.0271323530593863,0.119532400992585,0.0104469730333306,0.021143058656272144,62,77,77
ENSG00000139291,TMEM19,-1.5668847412657962,-0.7930138073832406,0.11714163489472644,0.07237765715841073,0.0845025603740538,0.0329696192053061,0.03915641215545434,29,30,30
ENSG00000162704,ARPC5,1.5617132275176353,2.478354174221889,0.11835556126933819,0.10568339515070188,0.157995529922402,0.00291790893879686,0.011009494880614305,38,44,44
ENSG00000173599,PC,-1.5597668630543744,-3.2372870550197956,0.1188149848706557,0.0043077287124683545,0.100292908379326,0.0196406909582603,0.02998245953177629,60,84,84
ENSG00000178252,WDR6,1.5582725347457063,4.581640082439033,0.11916865677613125,0.014420220868699405,0.0861497992525029,0.031232812185984,0.037996769351210484,8,19,19
ENSG00000033050,ABCF2,-1.5514870229522,-1.3596632766506767,0.12078501486355873,0.18261383775584344,0.122802099264371,0.00938160330300728,0.020007288783152482,40,55,55
ENSG00000079277,MKNK1,1.5495554017908788,2.578786575322648,0.12124826435155009,0.1398221263028332,0.100991203764391,0.0191962671192104,0.029702741394235652,27,52,52
ENSG00000188372,ZP3,-1.53852540138385,-16.906636150164246,0.12392020262104818,0.0019388490442908783,0.172857564116638,0.00176848190486563,0.008806501262300422,2,8,8
ENSG00000174951,FUT1,-1.5331513189967076,-2.8943926992628928,0.1252385756056777,0.08484356874802998,0.171474698924858,0.00185325282499367,0.009090205106593953,47,63,63
ENSG00000173890,GPR160,-1.529013849016839,-5.212639346344517,0.12626101072269635,0.02525125312480623,0.0730812723721538,0.0480359523689894,0.048781852250495444,53,68,68
ENSG00000173193,PARP14,-1.5282782729375126,-3.643449923441647,0.1264434620177953,0.006657675329305757,0.15113909997764,0.00366995103297843,0.012500770706082777,30,37,37
ENSG00000006118,TMEM132A,-1.5275888979538326,-2.5047456093800458,0.12661463994394437,0.04802218684617014,0.130548170551055,0.00726760288538588,0.017097166500152392,53,69,69
ENSG00000108406,DHX40,-1.515355842266642,-1.710130385963226,0.12968231366782806,0.06607539950511644,0.0872405921164904,0.0301338400698692,0.037526256929417086,16,21,21
ENSG00000047662,FAM184B,1.5053325804020254,3.469361082567308,0.1322385928837991,0.046413650096371786,0.434860017243771,5.87252947698636e-08,1.4402378542309047e-05,48,65,65
ENSG00000084092,NOA1,-1.5010933644530813,-4.933163987448078,0.13333141484376718,0.023530880882652004,0.12559036495259,0.00855855883233414,0.018782877437404453,16,18,18
ENSG00000213930,GALT,-1.4983622381835406,-0.7076287029651228,0.13403916182070852,0.16202755493881352,0.110708818590245,0.0139585201803183,0.02469865451991966,60,92,92
ENSG00000047249,ATP6V1H,-1.4906778901291413,-1.541878587079577,0.13604608363236317,0.05650346899820442,0.0743421721089188,0.0460751897811139,0.04752866579944557,46,57,57
ENSG00000082153,BZW1,-1.4852722332517079,0.41153046487590644,0.1374717241639518,0.09891329287836512,0.132050879588422,0.00691574934242794,0.01669019581474513,44,51,51
ENSG00000135821,GLUL,1.478740387418041,0.16971351554175496,0.13920971368113685,0.44138698705671686,0.146020518011039,0.00435243804923949,0.013817934389333139,91,104,104
ENSG00000239857,GET4,-1.4786692048110723,-17.86304684168865,0.1392287466602063,0.0006892078069690024,0.0763768517145686,0.0430818024989646,0.04549327045369675,2,5,5
ENSG00000198860,TSEN15,-1.477636057725495,-2.3467902961569176,0.13950521766357532,0.08231966275923225,0.146816493850491,0.00423865889015601,0.013627385890338295,41,49,49
ENSG00000196628,TCF4,-1.4775643960973082,-0.4699564156193724,0.1395244100347408,0.18795957678713227,0.118334543118731,0.0108665603563065,0.021320191419073355,111,145,145
ENSG00000182952,HMGN4,-1.4747648920543512,-2.3625664169538103,0.14027576301659675,0.024272039145859247,0.102480586692508,0.0182816526882221,0.028897994191283107,3,7,7
